LTTYFF,Abruzzi Trattoria & Pizzeria,Pizza,0,false,true,true,2018-06-05T01:28:55.556Z
IVJRAP,Athens Pizza & Grill,Pizza,4,false,true,true,2018-06-05T01:28:55.556Z
J6N5RL,C Pizzano & Son,Pizza,2,false,true,true,2018-06-05T01:28:55.556Z
H5FSWI,Pizza Days Inc,Pizza,3,false,true,true,2018-06-05T01:28:55.556Z
BF4Y9E,Amici's,Pizza,1,false,true,true,2018-06-05T01:28:55.556Z
PWIXUC,Beauty Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.556Z
UQ1EDP,Nonni's Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.556Z
VDKM3W,Egleston House Of Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.557Z
WRWWSR,Mariella Pizza & Grill,Pizza,4,false,true,true,2018-06-05T01:28:55.557Z
HPYDT4,Papa John's Pizza,Restaurants,0,false,true,true,2018-06-05T01:28:55.557Z
BSCPWJ,The Garden Of Eat-In Pizzeria,Pizza,1,false,true,true,2018-06-05T01:28:55.557Z
JI0CFK,Theos Pizzeria,Pizza,4,false,true,true,2018-06-05T01:28:55.557Z
AJJWIP,Derby Street Shoppes,Restaurants,4,false,true,true,2018-06-05T01:28:55.557Z
QGYCE7,Marina Bay Marketplace,Pizza,0,false,true,true,2018-06-05T01:28:55.557Z
SNIJAD,Jimmy's Pizzeria,Pizza,0,false,true,true,2018-06-05T01:28:55.558Z
T1UETM,Mike's Roast Beef & Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.558Z
KD9EZC,Domino's Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.558Z
BS5ZZB,Olympic House of Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.558Z
0SO7K6,Domino's Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.558Z
55WMVT,Casa Paulista Pizza Grill,Pizza,4,false,true,true,2018-06-05T01:28:55.558Z
XZIEGO,Planet Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.558Z
BSREZ9,Crest Avenue Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.558Z
QX3VXF,Andrea's House of Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.559Z
PQ0EB1,Sonny's Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.559Z
OS65MY,Alexander's Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.559Z
3TY5XW,Sal's Pizza & Sub Shop,Pizza,1,false,true,true,2018-06-05T01:28:55.559Z
XKTIU9,Bravo Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.559Z
ZPKNMC,Forest Hills Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.559Z
YCIJX3,Seaver St Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.559Z
TENZ9D,Aram's Pizza & Subs,Pizza,1,false,true,true,2018-06-05T01:28:55.560Z
B3XHLU,D & D Pizza & Sub,Pizza,3,false,true,true,2018-06-05T01:28:55.560Z
P1KDSA,Tides Restaurants & Pub,American Restaurants,1,false,true,true,2018-06-05T01:28:55.560Z
NZSWA6,Angelo's Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.560Z
QWDTLE,Papa John's Pizza,Food Delivery Service,3,false,true,true,2018-06-05T01:28:55.560Z
DSKCAI,Hot Cheese Pizzeria,Pizza,3,false,true,true,2018-06-05T01:28:55.560Z
4SKFBJ,Luigi's Pizzaria,Pizza,3,false,true,true,2018-06-05T01:28:55.560Z
9NCRKA,La Mamma Pizza & More,Pizza,0,false,true,true,2018-06-05T01:28:55.561Z
JNWHL9,Winthrop House Of Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.561Z
CMQAFA,Top Speed Pizzeria,Pizza,2,false,true,true,2018-06-05T01:28:55.561Z
9LJEDS,Pisa Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.561Z
U4UPTD,My Big Fat Greek Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.561Z
BF35RR,Kipo's Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.561Z
BZTQL9,Leones Sub & Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.561Z
B2HZ9R,Bites Big,Pizza,2,false,true,true,2018-06-05T01:28:55.562Z
WXX6KH,Flav's Red Skiff,Seafood Restaurants,1,false,true,true,2018-06-05T01:28:55.562Z
ZUYVOU,Primo Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.562Z
N0FRZZ,Snack Bar,Pizza,1,false,true,true,2018-06-05T01:28:55.562Z
RZ4AWX,Watertown House Of Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.562Z
X5ND49,Mystic House Of Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.562Z
EQCOLV,Riverside Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.562Z
VDLC6S,Town Pizza House,Pizza,4,false,true,true,2018-06-05T01:28:55.563Z
WCL51H,The Just Crust,Pizza,1,false,true,true,2018-06-05T01:28:55.563Z
FLRWFA,Royal Pizza & Subs,Pizza,4,false,true,true,2018-06-05T01:28:55.563Z
RRU2NO,A Bc Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.563Z
PALXPV,Grove Hall Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.563Z
OIELQO,Pizza Stop,Pizza,1,false,true,true,2018-06-05T01:28:55.563Z
Z6CDAU,Woody's Pizza,Pizza,3,false,true,true,2018-06-05T01:28:55.563Z
V7XI21,Buccini's Mister Sub,Pizza,0,false,true,true,2018-06-05T01:28:55.563Z
LFMFYC,Pizzeria Rico,Pizza,3,false,true,true,2018-06-05T01:28:55.564Z
QCX9IY,Nicola Pizza House,Pizza,1,false,true,true,2018-06-05T01:28:55.564Z
1IZEA2,Presto Pizzeria Restaurant,Pizza,0,false,true,true,2018-06-05T01:28:55.564Z
TBPJXE,Thyago's Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.564Z
8HIVOR,Verdone's Pizzeria,Pizza,3,false,true,true,2018-06-05T01:28:55.564Z
FVH0OD,Ronnies Place,Pizza,3,false,true,true,2018-06-05T01:28:55.564Z
ECJRK7,Domino's Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.564Z
3JAMM3,Calzones Pizza & More,Pizza,2,false,true,true,2018-06-05T01:28:55.565Z
EFQADY,Pinis Pizzeria,Pizza,4,false,true,true,2018-06-05T01:28:55.565Z
Q38BWT,Urban Crust Pizzeria,Pizza,3,false,true,true,2018-06-05T01:28:55.565Z
GBVP98,Paddock Restaurant,American Restaurants,2,false,true,true,2018-06-05T01:28:55.565Z
95U0SM,Pizza-Roma,Pizza,2,false,true,true,2018-06-05T01:28:55.565Z
MPZRXJ,Jim's Salsa Pizza,Pizza,2,false,true,true,2018-06-05T01:28:55.565Z
ZEXGUI,Nick's Seafood Subs & Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.565Z
SKG4UE,Pizza Etc,Pizza,2,false,true,true,2018-06-05T01:28:55.565Z
5HEDMO,The Four's Restaurant & Sports Bar,Party & Event Planning,0,false,true,true,2018-06-05T01:28:55.566Z
SY0LUS,Jeff's Place Saugus,Pizza,1,false,true,true,2018-06-05T01:28:55.566Z
XSORTF,MacDinton's Irish Pub & Restaurant,Restaurants,3,false,true,true,2018-06-05T01:28:55.566Z
ICKGLX,Naltika Enterprises Inc,Take Out Restaurants,4,false,true,true,2018-06-05T01:28:55.566Z
QZBRFR,Beef 'O' Bradys,Restaurants,4,false,true,true,2018-06-05T01:28:55.566Z
GWBZKI,La Cabania Del Tio,Mexican Restaurants,3,false,true,true,2018-06-05T01:28:55.566Z
63UU01,Roxy's Frozen Yogurt Cafe,Yogurt,2,false,true,true,2018-06-05T01:28:55.566Z
NBFVLL,Island Bistro & Grill,Restaurants,0,false,true,true,2018-06-05T01:28:55.566Z
STF3BR,On The Rocks Bar & Grill,Barbecue Restaurants,0,false,true,true,2018-06-05T01:28:55.567Z
KGND0E,Subway,Take Out Restaurants,2,false,true,true,2018-06-05T01:28:55.567Z
CNSMS0,Quiznos,Take Out Restaurants,1,false,true,true,2018-06-05T01:28:55.567Z
MHFT7D,Captain Al's Restaurant,Seafood Restaurants,2,false,true,true,2018-06-05T01:28:55.567Z
JJMZWU,China One,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.567Z
VYKYQB,Orange Julius,Fast Food Restaurants,4,false,true,true,2018-06-05T01:28:55.567Z
XS51TE,Nicky G's Cafe,Take Out Restaurants,1,false,true,true,2018-06-05T01:28:55.567Z
4HWOTL,Pasadena Bar & Grill,Taverns,4,false,true,true,2018-06-05T01:28:55.567Z
8PKSWN,Riomino Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.567Z
91VIBV,St Petersburg Nights,Restaurants,0,false,true,true,2018-06-05T01:28:55.568Z
EFPN0D,Que Pasa Mexican Cantina,Mexican Restaurants,0,false,true,true,2018-06-05T01:28:55.568Z
CFHK5V,Beach Pizza Plus,Pizza,1,false,true,true,2018-06-05T01:28:55.568Z
0IFJIC,CiCi's Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.568Z
YOYBEC,Shells Seafood Restaurant St. Pete Beach,Restaurants,3,false,true,true,2018-06-05T01:28:55.568Z
CR2MVX,Push Ultra Lounge,Cocktail Lounges,0,false,true,true,2018-06-05T01:28:55.568Z
2L54BV,Pasquale Rigoletto Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.568Z
WWLJQF,Tout-VA-Bien Restaurant,Continental Restaurants,4,false,true,true,2018-06-05T01:28:55.569Z
ASVB7N,Organique,American Restaurants,0,false,true,true,2018-06-05T01:28:55.569Z
KQDNLI,U Like,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.569Z
3FXIRW,Ogawa Cafe,Sushi Bars,2,false,true,true,2018-06-05T01:28:55.569Z
HDOBSI,Goodburger,American Restaurants,0,false,true,true,2018-06-05T01:28:55.569Z
Z0FAME,Circle West Diner & Cafe,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.569Z
T9ZCCB,Townhouse Diner,Coffee Shops,4,false,true,true,2018-06-05T01:28:55.569Z
39G2I2,Beacon Wines & Spirits,Wine,3,false,true,true,2018-06-05T01:28:55.569Z
Z9LJTI,America,American Restaurants,0,false,true,true,2018-06-05T01:28:55.570Z
KWA1JT,Hell's Kitchen,Mexican Restaurants,3,false,true,true,2018-06-05T01:28:55.570Z
FMSPZE,Papasito Mexican Grill,Mexican Restaurants,2,false,true,true,2018-06-05T01:28:55.570Z
OZFZ3X,Q2 Thai,Thai Restaurants,0,false,true,true,2018-06-05T01:28:55.570Z
AZHSNV,Windows On India Restaurant,Indian Restaurants,4,false,true,true,2018-06-05T01:28:55.570Z
F82L2S,Quantum Leap Natural Foods Restaurant,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.570Z
NAYOTW,Ii Punto Ristorante,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.570Z
UMFT3Q,Fuji Japanese Restaurant,Japanese Restaurants,4,false,true,true,2018-06-05T01:28:55.571Z
0B1N8R,Devi,Indian Restaurants,2,false,true,true,2018-06-05T01:28:55.571Z
6SE5EF,Nanni's Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.571Z
E247MD,Robert's Steakhouse,Night Clubs,0,false,true,true,2018-06-05T01:28:55.571Z
6OPCHE,United Sea Food Corp,Seafood Restaurants,0,false,true,true,2018-06-05T01:28:55.571Z
WVWHIV,Lolita's,Mexican Restaurants,0,false,true,true,2018-06-05T01:28:55.571Z
IEAQZ0,Ravagh Persian Grill,Mediterranean Restaurants,2,false,true,true,2018-06-05T01:28:55.571Z
OY2PEZ,Sharaku,Japanese Restaurants,0,false,true,true,2018-06-05T01:28:55.571Z
XHOGCU,Babylon Hookah Bar & Lounge,Cocktail Lounges,2,false,true,true,2018-06-05T01:28:55.572Z
XGBRXM,Spoons Squared INC,Seafood Restaurants,0,false,true,true,2018-06-05T01:28:55.572Z
N62RLG,Mj Armstrongs,American Restaurants,2,false,true,true,2018-06-05T01:28:55.572Z
OZDLDM,Mc Faddens Restaurant & Bar,American Restaurants,3,false,true,true,2018-06-05T01:28:55.572Z
ZT88ML,Metro Diner,American Restaurants,0,false,true,true,2018-06-05T01:28:55.572Z
RMDYTW,Bukhara Grill (indian Spice Rave),Indian Restaurants,2,false,true,true,2018-06-05T01:28:55.572Z
WO8TGL,Aangan,Indian Restaurants,4,false,true,true,2018-06-05T01:28:55.572Z
GW8RCS,Morton's The Steakhouse,Steak Houses,1,false,true,true,2018-06-05T01:28:55.572Z
9PQRZH,Uskudar Turkish Restaurant,Middle Eastern Restaurants,0,false,true,true,2018-06-05T01:28:55.573Z
8JSLYH,Megu Midtown,Japanese Restaurants,1,false,true,true,2018-06-05T01:28:55.573Z
P4Y57G,Horus Cafe & Kebab House,Hookah Bars,0,false,true,true,2018-06-05T01:28:55.573Z
1WPPVJ,The Cardinal Restaurant,Barbecue Restaurants,0,false,true,true,2018-06-05T01:28:55.573Z
WBSMOQ,The Sunburnt Calf,Take Out Restaurants,3,false,true,true,2018-06-05T01:28:55.573Z
3LTDG0,Prosperity Dumpling,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.573Z
DEDQYN,Uptown Cottage,Sushi Bars,0,false,true,true,2018-06-05T01:28:55.573Z
FJCBOV,Congee Village,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.573Z
SBOPX1,RCL Enterprises,Caterers,0,false,true,true,2018-06-05T01:28:55.573Z
BLGHUZ,Gyu-Kaku,Restaurants,0,false,true,true,2018-06-05T01:28:55.574Z
PCYUJM,Alfanoose,Middle Eastern Restaurants,0,false,true,true,2018-06-05T01:28:55.574Z
1GK8N4,Las Ramblas,Spanish Restaurants,4,false,true,true,2018-06-05T01:28:55.574Z
GZOCNV,S. Dynasty Restaurant,Thai Restaurants,3,false,true,true,2018-06-05T01:28:55.574Z
NAHFVJ,Ben's,Delicatessens,0,false,true,true,2018-06-05T01:28:55.574Z
1K5MS1,Brick Lane Curry House,Indian Restaurants,1,false,true,true,2018-06-05T01:28:55.574Z
53ANSR,Cipriani Dolci,Italian Restaurants,2,false,true,true,2018-06-05T01:28:55.574Z
V9AO2N,Blaggards Pub & Restaurant,American Restaurants,2,false,true,true,2018-06-05T01:28:55.574Z
WG32IX,Via Emilia,Italian Restaurants,1,false,true,true,2018-06-05T01:28:55.575Z
VZOVCZ,Strand,American Restaurants,4,false,true,true,2018-06-05T01:28:55.575Z
EAC1ER,Lantern Thai Kitchen,Thai Restaurants,2,false,true,true,2018-06-05T01:28:55.575Z
0AYITR,Peking Duck House,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.575Z
GE03RD,Cassidy's Irish Pub & Restaurant,Bar & Grills,4,false,true,true,2018-06-05T01:28:55.575Z
AGMMHU,Arturo's Ristorante Italiano,Restaurants,0,false,true,true,2018-06-05T01:28:55.575Z
KBZEVC,Beach Cafe,American Restaurants,2,false,true,true,2018-06-05T01:28:55.575Z
1HNQZW,The East End Bar & Grill,Restaurants,2,false,true,true,2018-06-05T01:28:55.575Z
UTHYXO,The Great American Health Bar,American Restaurants,1,false,true,true,2018-06-05T01:28:55.576Z
CVOI5W,Local West,Coffee Shops,1,false,true,true,2018-06-05T01:28:55.576Z
K9H4AC,That's Amore Pizzeria,Pizza,4,false,true,true,2018-06-05T01:28:55.576Z
KPPJE5,Lil' Frankies Pizza,Pizza,4,false,true,true,2018-06-05T01:28:55.576Z
1ZWLC1,Pietro's,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.576Z
2VEQBB,Candela,Italian Restaurants,4,false,true,true,2018-06-05T01:28:55.576Z
VCO6TJ,Aoki,Japanese Restaurants,0,false,true,true,2018-06-05T01:28:55.576Z
BTBN9H,Palma,Italian Restaurants,2,false,true,true,2018-06-05T01:28:55.576Z
V1GYDZ,Sandro's,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.577Z
XNM4HZ,White Horse Tavern,Taverns,4,false,true,true,2018-06-05T01:28:55.577Z
4HBHFN,Viang Ping Palace,Thai Restaurants,4,false,true,true,2018-06-05T01:28:55.577Z
BYHILI,Madison Bistro,French Restaurants,0,false,true,true,2018-06-05T01:28:55.577Z
O6VV9L,Blarney Stone,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.577Z
IQQKA5,211 New Taco Grill,Mexican Restaurants,1,false,true,true,2018-06-05T01:28:55.577Z
HJFEGI,Candle Cafe,Cafeterias,4,false,true,true,2018-06-05T01:28:55.577Z
YYINKJ,Blue Moon Mexican Cafe,Mexican Restaurants,2,false,true,true,2018-06-05T01:28:55.577Z
TL9QIF,Sake Bar Satsko,Sushi Bars,3,false,true,true,2018-06-05T01:28:55.578Z
UJJUTC,Nick & Stef's Steakhouse,Steak Houses,2,false,true,true,2018-06-05T01:28:55.578Z
KS6WPZ,Village Pourhouse,Sandwich Shops,3,false,true,true,2018-06-05T01:28:55.578Z
MRF78A,Aki Sushi West,Sushi Bars,0,false,true,true,2018-06-05T01:28:55.578Z
S9I4X3,African American Best Food Inc,African Restaurants,2,false,true,true,2018-06-05T01:28:55.578Z
TMNW4N,Pukk,Vegetarian Restaurants,2,false,true,true,2018-06-05T01:28:55.578Z
JI4OET,Strip House Midtown,Steak Houses,3,false,true,true,2018-06-05T01:28:55.578Z
YCCO8T,Sobaya,Japanese Restaurants,0,false,true,true,2018-06-05T01:28:55.578Z
4UHVMF,Lincoln Park Bar & Grill,Bar & Grills,2,false,true,true,2018-06-05T01:28:55.579Z
L1HSRK,Il Vagabondo Restnt,Family Style Restaurants,3,false,true,true,2018-06-05T01:28:55.579Z
OCMXU4,Strand Diner,American Restaurants,1,false,true,true,2018-06-05T01:28:55.579Z
DDPSMT,Libretto's Pizza,Pizza,0,false,true,true,2018-06-05T01:28:55.579Z
Q0B3FX,Maggie's Place,Seafood Restaurants,2,false,true,true,2018-06-05T01:28:55.579Z
YDQDVR,Westville East,American Restaurants,3,false,true,true,2018-06-05T01:28:55.579Z
OKNCVY,Orchard Restaurant,American Restaurants,2,false,true,true,2018-06-05T01:28:55.579Z
NUQUES,Giovanni Venti Cinque Restaurant,Italian Restaurants,3,false,true,true,2018-06-05T01:28:55.579Z
LGPRMN,Trattoria Dell'Arte,Italian Restaurants,2,false,true,true,2018-06-05T01:28:55.580Z
XD8BFT,La Terraza Restaurant Incorpor,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.580Z
OKGJB7,Hawkers,Sushi Bars,1,false,true,true,2018-06-05T01:28:55.580Z
JJMFEC,New Dobule Dragon II Rstrnt,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.580Z
IQVMLP,China Moon,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.580Z
I3WC3O,No,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.580Z
O012ZB,Silk Rd Tavern,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.580Z
EX9WTM,Mafra Bar And Restaurant,Family Style Restaurants,2,false,true,true,2018-06-05T01:28:55.580Z
YCA6XP,Maysville,American Restaurants,2,false,true,true,2018-06-05T01:28:55.581Z
NKO8Q2,New Peking,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.581Z
CYZ5KO,Chen Zeng Guan,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.581Z
PT5ULI,fortune star,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.581Z
PFYV7A,New Star Kitchen Inc,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.581Z
WYIXHN,Great Wall,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.581Z
TAKKXB,Grand Sichuan International St Mark's,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.581Z
HFRZXA,Taste Good Restaurant,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.581Z
BT1ZVB,Grand Sichuan,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.582Z
M2OZH1,M & M Market Deli,American Restaurants,2,false,true,true,2018-06-05T01:28:55.582Z
UODEJK,88 Palace Restaurant,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.582Z
MFTGIP,Wok To Walk,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.582Z
F8QP9R,American Restaurant Design Inc,Family Style Restaurants,0,false,true,true,2018-06-05T01:28:55.582Z
CWB3GG,China Daily Distribution Corp,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.582Z
TECO9J,Dong Ting Lake,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.582Z
J5JEDH,Eden Wok,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.582Z
PWYN2P,New Hong Wong Restaurant Inc,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.582Z
TG3BNG,Chang Wang Restaurant Inc,Family Style Restaurants,3,false,true,true,2018-06-05T01:28:55.582Z
UJEJ0Z,Sui,Japanese Restaurants,2,false,true,true,2018-06-05T01:28:55.583Z
L8EPO2,Jing Hui,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.583Z
YPAEVR,Hang Lung Chinese Restaurant,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.583Z
SO6JAU,New Sunny East 88,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.583Z
DY4KGO,Real Kung Fu Little Steamed Buns Ramen,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.583Z
VIWTYO,Roxy's E W Diner,American Restaurants,4,false,true,true,2018-06-05T01:28:55.583Z
IDK8WD,Nocciola Ristorante,Italian Restaurants,4,false,true,true,2018-06-05T01:28:55.583Z
SS75JD,9th Moon Chinese Take Out,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.584Z
M4FAFE,New King Chinese Food,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.584Z
QFIPI0,Ten-Tan Chinese Restaurant,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.584Z
R9HYLH,Panda East Restaurant Inc,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.584Z
DL7GMQ,Yum 168 Inc,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.585Z
DRCTT1,P J's Of Little Italy,Italian Restaurants,0,false,true,true,2018-06-05T01:28:55.585Z
UPYXK4,Fei Ming Chinese Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.585Z
NA8T8I,Savour Sichuan,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.586Z
VGIC9J,Wo Hop Kitchen,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.586Z
JGTHWQ,Chinatown Express,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.586Z
J3C8FV,Hou Yi Hou Pot,Asian Restaurants,4,false,true,true,2018-06-05T01:28:55.586Z
QDIK0E,Ho Lee Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.586Z
CYYUDR,Underground Pizza,Pizza,1,false,true,true,2018-06-05T01:28:55.586Z
XQ5MHU,Kopi,Asian Restaurants,0,false,true,true,2018-06-05T01:28:55.586Z
L1AFWS,Noodle Fun,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.586Z
JQYIXB,Cafe China Group,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.587Z
8H81W9,Kamkuo Seafood Corp,Seafood Restaurants,0,false,true,true,2018-06-05T01:28:55.587Z
1WJIY6,Wok Express,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.587Z
WXDPUM,China Taste,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.587Z
MV5XFJ,Won Ton Specialist Inc,Asian Restaurants,1,false,true,true,2018-06-05T01:28:55.587Z
05MHT1,Happy Wok Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.587Z
0FATFP,King Dragon Two Inc,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.587Z
SYOIWK,Shanghai Asian Manor,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.587Z
HMKWOP,Lets Eat Cantina,Mexican Restaurants,2,false,true,true,2018-06-05T01:28:55.587Z
T1UQPA,Lin Xian Biao,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.588Z
G4YY97,Tiny Fork,Seafood Restaurants,2,false,true,true,2018-06-05T01:28:55.588Z
N0ZUE8,Szechuan Gourmet,Chinese Restaurants,2,false,true,true,2018-06-05T01:28:55.588Z
0YUEZC,Abby Chinese Cuisine,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.588Z
RX7IEL,Sammy's Noodle Shop & Grill,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.588Z
U7RH8J,Georgio's Pizzeria,Italian Restaurants,4,false,true,true,2018-06-05T01:28:55.588Z
UYVRZ9,Chopstick House,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.588Z
ACT2XD,Zhong Hua Restaurant,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.588Z
QEAFD9,Euodo Ishihama,Japanese Restaurants,4,false,true,true,2018-06-05T01:28:55.588Z
NMBKIP,Manchu Wok,Chinese Restaurants,3,false,true,true,2018-06-05T01:28:55.589Z
TNQZPD,Bongo,Seafood Restaurants,4,false,true,true,2018-06-05T01:28:55.589Z
LZTMQK,Ginger Beef Chinese Food,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.589Z
LUHIQ4,Golden China,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.589Z
4RMSNN,New China Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.589Z
ANHDKY,Yum's Carryout,Take Out Restaurants,4,false,true,true,2018-06-05T01:28:55.589Z
023GVS,Bamboo Buffett,Buffet Restaurants,2,false,true,true,2018-06-05T01:28:55.589Z
CWNJWJ,P.F. Chang's,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.589Z
JTZAFC,Bombay Buffet,Buffet Restaurants,0,false,true,true,2018-06-05T01:28:55.589Z
GMVRPF,Mandarin Inn,Asian Restaurants,2,false,true,true,2018-06-05T01:28:55.590Z
6DCY1Q,China Express,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.590Z
MBVSKA,Blair Mansion Inn Restaurant,Family Style Restaurants,1,false,true,true,2018-06-05T01:28:55.590Z
YJLZVJ,Il Mee Buffet Restaurant,Buffet Restaurants,0,false,true,true,2018-06-05T01:28:55.590Z
5GCODS,Seafood Palace Buffet,Buffet Restaurants,3,false,true,true,2018-06-05T01:28:55.590Z
6ISVH7,Oriental Star Restaurant,Asian Restaurants,0,false,true,true,2018-06-05T01:28:55.590Z
JZHXPT,Good Luck Diner Carry Out,Chinese Restaurants,4,false,true,true,2018-06-05T01:28:55.590Z
KHSRAT,Panda Bowl Restaurant,Chinese Restaurants,1,false,true,true,2018-06-05T01:28:55.590Z
QRXX5S,Manchu Wok,Chinese Restaurants,0,false,true,true,2018-06-05T01:28:55.590Z
